# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
5.315315885885886E+09,-3.909231299717790E-01,-4.092885055196482E-02,4.362880228226890E-02,8.764485359060780E-03,4.013246117578682E-02,-2.949392179648439E-03,-6.825652024932700E-01,1.905575628376079E-01,
5.321321886886888E+09,-3.883425622095641E-01,-3.086777188242624E-02,3.888717362881612E-02,5.075792925444852E-03,3.470621247346135E-02,-4.607728930734669E-03,-6.837827049781312E-01,2.130073117901810E-01,
5.327327887887888E+09,-3.852035206282292E-01,-2.204569965352787E-02,3.466851191059760E-02,2.124565610257865E-03,2.994215446702181E-02,-5.670642116784997E-03,-6.800761992127818E-01,2.384848745056155E-01,
5.333333888888889E+09,-3.809334196654432E-01,-1.429116863306774E-02,3.071048653447933E-02,-1.281580523535175E-04,2.574790875717404E-02,-6.158795685603537E-03,-6.719791612010142E-01,2.680156864637635E-01,
5.339339889889890E+09,-3.768897544158196E-01,-6.883414620034024E-03,2.703762835572610E-02,-1.779018415937686E-03,2.230846232149506E-02,-6.397224870582304E-03,-6.569218708054754E-01,3.019992404755920E-01,
5.345345890890891E+09,-3.731632641782124E-01,3.354548701536681E-04,2.393342144795690E-02,-2.924542456047766E-03,1.933255710865855E-02,-6.540679780304384E-03,-6.521575839940983E-01,3.241662622993169E-01,
5.351351891891892E+09,-3.696357012973037E-01,6.843716142401068E-03,2.103485044661691E-02,-3.788152522387512E-03,1.675690500943665E-02,-6.630649498182548E-03,-6.433284946134089E-01,3.527428428453193E-01,
5.357357892892893E+09,-3.651817960392805E-01,1.211901049308788E-02,1.827826332073049E-02,-4.253903341329706E-03,1.445304127656585E-02,-6.459199496642211E-03,-6.292169158010285E-01,3.872461916031724E-01,
5.363363893893894E+09,-3.611215980498070E-01,1.743648147895068E-02,1.598420382969248E-02,-4.514130333260057E-03,1.242939089107465E-02,-6.011866137909510E-03,-6.111540977206457E-01,4.275195605794221E-01,
5.369369894894896E+09,-3.581354551459910E-01,2.261359472529412E-02,1.391014622726165E-02,-4.683459670788289E-03,1.067056709209720E-02,-5.635385079227772E-03,-5.919160365377847E-01,4.713254697237861E-01,
5.375375895895896E+09,-3.556845251023712E-01,2.778385973171188E-02,1.225044663413618E-02,-4.654789777176778E-03,9.247428258244900E-03,-5.187932841101454E-03,-5.666006274908405E-01,5.070636898865861E-01,
5.381381896896897E+09,-3.519676914473107E-01,3.178492202437086E-02,1.070192395736357E-02,-4.718885262408324E-03,7.877036470342651E-03,-4.870718254736177E-03,-5.458418113216666E-01,5.375545568093947E-01,
5.387387897897899E+09,-3.487909135115220E-01,3.632233409251218E-02,9.246783242174329E-03,-4.417375888956690E-03,6.720938122590016E-03,-4.430367457228405E-03,-5.327449720974824E-01,5.635174477361221E-01,
5.393393898898899E+09,-3.463254412430384E-01,4.131278458371959E-02,8.020372324679895E-03,-4.089224598928997E-03,5.716956923071264E-03,-3.966708196324949E-03,-5.290438439853963E-01,5.832164239351527E-01,
5.399399899899900E+09,-3.447036137895198E-01,4.650235897968110E-02,7.004314830233655E-03,-3.727241308434546E-03,4.974523773665864E-03,-3.468024538381942E-03,-5.354009668669334E-01,5.947288388682067E-01,
5.405405900900901E+09,-3.421819472869556E-01,5.065546989472797E-02,5.964045623539155E-03,-3.461901454330141E-03,4.249749631362079E-03,-2.987543111346488E-03,-5.214092131326812E-01,6.151599058175785E-01,
5.411411901901902E+09,-3.398923646592339E-01,5.511995939893455E-02,5.296141959774096E-03,-3.157635442855706E-03,3.647246055019674E-03,-2.465535858383135E-03,-5.077084113117746E-01,6.310651316575042E-01,
5.417417902902904E+09,-3.382018522548133E-01,6.047964532423791E-02,4.541142925586634E-03,-2.755069857685910E-03,3.250329903967640E-03,-2.121317796256154E-03,-4.946608232576230E-01,6.414957362187607E-01,
5.423423903903904E+09,-3.372798205160452E-01,6.636101469996371E-02,4.005590231640019E-03,-2.466358610650006E-03,2.887096442753060E-03,-1.710139282600732E-03,-4.787828073559869E-01,6.474507401157626E-01,
5.429429904904905E+09,-3.355338377269018E-01,7.143496120895053E-02,3.531176693413418E-03,-2.298680240261327E-03,2.549513113527312E-03,-1.331654902969583E-03,-4.559499112221700E-01,6.522915720218347E-01,
5.435435905905907E+09,-3.336178030448412E-01,7.657518086118811E-02,3.120567945494664E-03,-1.832174833237461E-03,2.251893612508645E-03,-1.101121899769985E-03,-4.434521362397809E-01,6.599304848863513E-01,
5.441441906906907E+09,-3.321342139016719E-01,8.241142664870355E-02,2.710896523461460E-03,-1.639120893368037E-03,2.100715702041303E-03,-8.241133210477911E-04,-4.240681791448668E-01,6.693820439614016E-01,
5.447447907907908E+09,-3.311540057028380E-01,8.876625310269556E-02,2.365440912437649E-03,-1.379213880008790E-03,1.894081149775523E-03,-6.233108994152462E-04,-3.953847841002232E-01,6.818407244248766E-01,
5.453453908908909E+09,-3.297014942494623E-01,9.471369004350930E-02,2.142962735856438E-03,-1.204344330968934E-03,1.784089516137368E-03,-4.429389907308790E-04,-3.583900025293908E-01,6.987912701760579E-01,
5.459459909909910E+09,-3.276805548265138E-01,1.008669858427129E-01,1.805536087320923E-03,-9.949186299642670E-04,1.576632223953068E-03,-2.404580816469997E-04,-3.151262510126430E-01,7.196504282166500E-01,
5.465465910910912E+09,-3.259535375085151E-01,1.073915853878681E-01,1.555590092159845E-03,-8.405870363149950E-04,1.480107271691364E-03,-5.602555102519620E-05,-2.795374156855968E-01,7.266185115689313E-01,
5.471471911911912E+09,-3.244782499625175E-01,1.143762324174570E-01,1.412399472993518E-03,-5.191890353734766E-04,1.428141855716113E-03,1.299650082090297E-04,-2.431326618034904E-01,7.388760834207428E-01,
5.477477912912913E+09,-3.227782777363349E-01,1.212792616297022E-01,1.169153263324367E-03,-4.287387718360880E-04,1.345818346973869E-03,2.229478674496227E-04,-2.087105381239445E-01,7.559962562828073E-01,
5.483483913913915E+09,-3.202544994213598E-01,1.282208448834026E-01,1.068748719751359E-03,-2.102680119584281E-04,1.279058316299614E-03,4.911385224152621E-04,-1.799043425443667E-01,7.760038927092708E-01,
5.489489914914915E+09,-3.178551162372567E-01,1.356658324756764E-01,9.992871840208090E-04,-5.019818435370305E-05,1.236765920041030E-03,5.286572361700193E-04,-1.585596052579117E-01,7.981374823793355E-01,
5.495495915915916E+09,-3.154939192576847E-01,1.432834337683695E-01,8.550703627784630E-04,3.259358998657501E-05,1.257977987753139E-03,5.533891593802346E-04,-1.214298974936838E-01,8.133849975512017E-01,
5.501501916916917E+09,-3.128700635333064E-01,1.509798687472973E-01,7.932339877846891E-04,1.547093548716447E-04,1.113283699167836E-03,5.682542854848453E-04,-9.176411229110466E-02,8.240527208123744E-01,
5.507507917917918E+09,-3.094900298491491E-01,1.586246114912068E-01,7.776588507834003E-04,3.640001472532046E-04,1.183651358791588E-03,6.846669227378848E-04,-7.077658595033137E-02,8.298465698926547E-01,
5.513513918918920E+09,-3.059881274980925E-01,1.667094691117220E-01,7.379016093028815E-04,3.456950076358731E-04,1.068564979717085E-03,6.948085688795010E-04,-5.736060758813814E-02,8.300836149841097E-01,
5.519519919919920E+09,-3.025727165796498E-01,1.750000358996504E-01,6.317825713196501E-04,5.702227658374799E-04,1.047945620337828E-03,7.607001228466475E-04,-4.867297656908709E-02,8.241989841839534E-01,
5.525525920920921E+09,-2.990062006223040E-01,1.835996338937683E-01,5.712052713537952E-04,6.582688893276115E-04,1.071773304985301E-03,7.553255032723351E-04,-3.486158975999541E-02,8.272032536398042E-01,
5.531531921921923E+09,-2.943374475302508E-01,1.917871898586572E-01,5.584073530024397E-04,7.039442552182442E-04,1.058370674261852E-03,8.005287875185328E-04,-1.904498869872044E-02,8.272935932126614E-01,
5.537537922922923E+09,-2.895991274165453E-01,2.002312229561434E-01,5.573274621766972E-04,9.248333045692949E-04,1.039273496378528E-03,8.264319628595530E-04,-6.329352018631039E-04,8.235526004019238E-01,
5.543543923923924E+09,-2.848622370891823E-01,2.090802733536248E-01,4.865420774117340E-04,9.035324298489709E-04,9.431007437392812E-04,8.289692394015676E-04,2.262619703505996E-02,8.175973415510599E-01,
5.549549924924925E+09,-2.800134362582946E-01,2.180395573045324E-01,6.238434102037738E-04,9.300697025826591E-04,9.680522829349141E-04,8.323852075285458E-04,5.242821449671833E-02,8.110852417247134E-01,
5.555555925925926E+09,-2.742654815480063E-01,2.268010307125114E-01,4.799729033858862E-04,9.321154774848119E-04,9.411108985402664E-04,8.381120878320833E-04,7.149353458122754E-02,8.038669618295586E-01,
5.561561926926928E+09,-2.681823808481006E-01,2.357027423794639E-01,5.050402817019212E-04,1.133413347434804E-03,8.771671498446591E-04,9.519710449702769E-04,9.615518370125063E-02,7.977548143048749E-01,
5.567567927927928E+09,-2.621601244792441E-01,2.447075973635502E-01,6.520922537115233E-04,1.308166079625769E-03,8.967546814998756E-04,9.369964116775984E-04,1.280578971023328E-01,7.936545429554641E-01,
5.573573928928929E+09,-2.557722934101381E-01,2.538973673146257E-01,4.966842750619877E-04,1.234827931472124E-03,7.636966481569623E-04,9.344781111967795E-04,1.656826995266014E-01,7.918283267298822E-01,
5.579579929929931E+09,-2.485856276391765E-01,2.633204452929838E-01,6.667363165602191E-04,1.271546697781316E-03,7.543011963006138E-04,1.074152333992405E-03,2.053934824700987E-01,7.916880211297704E-01,
5.585585930930931E+09,-2.407281603307273E-01,2.720723057358461E-01,6.197424006839762E-04,1.313955751698457E-03,8.087861142129091E-04,1.115521100356121E-03,2.425394544544062E-01,7.821976062681433E-01,
5.591591931931932E+09,-2.325164716189369E-01,2.806664887271856E-01,5.825393875542013E-04,1.441789395296754E-03,7.771355682880910E-04,1.243678230831521E-03,2.785308512930317E-01,7.732566922029419E-01,
5.597597932932933E+09,-2.242183141137353E-01,2.891498521819887E-01,6.945872189939410E-04,1.398133701271345E-03,7.426461086032164E-04,1.295969768394429E-03,3.113413438162016E-01,7.651351221846470E-01,
5.603603933933934E+09,-2.148344321686798E-01,2.970297910812356E-01,5.069316983528775E-04,1.538393495751210E-03,7.737640197398102E-04,1.330721811666105E-03,3.384317052852501E-01,7.567046290657714E-01,
5.609609934934936E+09,-2.053092020385779E-01,3.048822317847283E-01,5.327047090526346E-04,1.612225995644241E-03,8.161383892182081E-04,1.427952046104314E-03,3.593780401440492E-01,7.475622781660169E-01,
5.615615935935936E+09,-1.954616976379230E-01,3.128853362182518E-01,6.658937274151950E-04,1.731905600443666E-03,8.621779528775501E-04,1.565083246031566E-03,3.886882402830783E-01,7.382505881883901E-01,
5.621621936936937E+09,-1.852704365250616E-01,3.206540981507988E-01,6.361078527521511E-04,1.888005919511423E-03,1.019441021608861E-03,1.611700670058866E-03,4.130828096041239E-01,7.283678699732566E-01,
5.627627937937939E+09,-1.744365409590419E-01,3.283348338270874E-01,7.384687258290713E-04,1.843157422891664E-03,1.085122667595961E-03,1.609714403571609E-03,4.323869298508847E-01,7.173027579776995E-01,
5.633633938938939E+09,-1.627226550869778E-01,3.359015861493321E-01,9.234525584118549E-04,1.916719124993532E-03,1.175367532986762E-03,1.695684625365378E-03,4.479783847770235E-01,7.049691623911494E-01,
5.639639939939940E+09,-1.507780363502001E-01,3.431285911156865E-01,1.069329716418237E-03,2.091152495311103E-03,1.308436342449934E-03,1.542702656228732E-03,4.609554526679711E-01,6.925983879092305E-01,
5.645645940940941E+09,-1.386462355059857E-01,3.499741349877011E-01,1.136627403419429E-03,2.112184720770111E-03,1.327693150578959E-03,1.535213510473281E-03,4.759778460234299E-01,6.819090924167603E-01,
5.651651941941942E+09,-1.259880785647127E-01,3.563156885073764E-01,1.470864997643943E-03,2.159874373095126E-03,1.414797475947458E-03,1.534025429394830E-03,4.914241579369976E-01,6.703083403960584E-01,
5.657657942942944E+09,-1.123719786924874E-01,3.629012077055579E-01,1.665297590501111E-03,2.127306202120415E-03,1.530341088594053E-03,1.490805272283459E-03,5.095568308216243E-01,6.572800839120756E-01,
5.663663943943944E+09,-9.854644013411280E-02,3.689808296138624E-01,1.890654649676913E-03,2.104786207396342E-03,1.612320883145741E-03,1.452019007103353E-03,5.291600326994782E-01,6.425548812903943E-01,
5.669669944944945E+09,-8.430412646186444E-02,3.744357687546213E-01,2.055761557204754E-03,2.116275638797366E-03,1.638913059020115E-03,1.463077228161830E-03,5.516817438571460E-01,6.247871795238257E-01,
5.675675945945947E+09,-6.966993472130210E-02,3.794397864422562E-01,2.162634799983242E-03,1.917878305443239E-03,1.681027676097661E-03,1.443717891088933E-03,5.676125875342418E-01,6.066741721331670E-01,
5.681681946946947E+09,-5.428198564285730E-02,3.843534244868802E-01,2.174087160506749E-03,1.876036522135654E-03,1.719492983987630E-03,1.481305189361606E-03,5.854533200134577E-01,5.876282210244861E-01,
5.687687947947948E+09,-3.847860560363636E-02,3.885249008651635E-01,2.360780611285394E-03,1.728378401730508E-03,1.743576670064700E-03,1.509175333040368E-03,6.059420920341073E-01,5.647164179106651E-01,
5.693693948948949E+09,-2.236066767817782E-02,3.921126129123480E-01,2.458349958512563E-03,1.691459275813175E-03,1.932819790192280E-03,1.527827323169677E-03,6.291785662341934E-01,5.383755523246539E-01,
5.699699949949950E+09,-5.818601659306788E-03,3.949306640502452E-01,2.685475663868033E-03,1.534933829715874E-03,2.087962158911521E-03,1.525437337148632E-03,6.540775900564512E-01,5.094828424336147E-01,
5.705705950950952E+09,1.117905662792855E-02,3.974577166380525E-01,2.685157251757496E-03,1.399692888405187E-03,2.282792961404641E-03,1.448343273298409E-03,6.742969341916795E-01,4.808036852992754E-01,
5.711711951951952E+09,2.853968005809037E-02,3.993097984113026E-01,2.831424782981677E-03,1.389717701742191E-03,2.438996194418392E-03,1.385744881389520E-03,6.940135731235187E-01,4.517071662212890E-01,
5.717717952952953E+09,4.618089621083497E-02,4.001995383636688E-01,2.888097205529001E-03,1.270866690721457E-03,2.655480375861673E-03,1.123644645672800E-03,7.128569078915172E-01,4.243317798859630E-01,
5.723723953953955E+09,6.422468489905525E-02,4.004073719862993E-01,3.066313275756724E-03,9.663556261353411E-04,2.736735432919319E-03,9.207525351628366E-04,7.292192729602635E-01,4.008369652225758E-01,
5.729729954954955E+09,8.261530964853361E-02,3.998865090737343E-01,3.066338086697577E-03,9.280112885031886E-04,2.721170611286067E-03,7.287720882126106E-04,7.414487739676999E-01,3.809488873472668E-01,
5.735735955955956E+09,1.011275109340481E-01,3.989429791639622E-01,3.096715352077019E-03,6.986347956692215E-04,2.739149035692740E-03,5.160216062160442E-04,7.582210773051340E-01,3.545662327586226E-01,
5.741741956956957E+09,1.200536732933153E-01,3.970207287655790E-01,3.157977916560066E-03,6.592854562752983E-04,2.775767807537158E-03,3.967215169638757E-04,7.722034976192614E-01,3.325816264462297E-01,
5.747747957957958E+09,1.393888337451223E-01,3.944113535919667E-01,3.117167766364533E-03,3.799836731088932E-04,2.566302992620768E-03,2.275923884912925E-04,7.828077372096335E-01,3.142344082639887E-01,
5.753753958958960E+09,1.583668517336592E-01,3.907417306761856E-01,3.200322753362185E-03,3.510892023325579E-04,2.511151933255447E-03,3.443906481121756E-04,7.906167246598214E-01,2.967898362848732E-01,
5.759759959959960E+09,1.776468361502265E-01,3.862882658640885E-01,3.285315791170137E-03,9.199931103807057E-05,2.516937591310503E-03,3.198425110977749E-04,7.966784812196216E-01,2.788558434647587E-01,
5.765765960960961E+09,1.998665604978867E-01,3.812254754432541E-01,3.238348941911689E-03,-1.736662302086745E-04,2.637259876696874E-03,3.027615925698241E-04,8.033986463254040E-01,2.633835620613931E-01,
5.771771961961963E+09,2.224333368339466E-01,3.754174117033877E-01,3.397653822544459E-03,-2.648799618704138E-04,2.675682573238260E-03,2.358519051871877E-04,8.083917370636230E-01,2.449771875024815E-01,
5.777777962962963E+09,2.392458568805441E-01,3.655025402081648E-01,3.307522753120672E-03,-5.504088293910936E-04,2.811701487297717E-03,1.096067789369728E-04,8.127214466123192E-01,2.215025245130010E-01,
5.783783963963964E+09,2.526714078699501E-01,3.569972632392534E-01,3.282919067006994E-03,-7.781139591994618E-04,2.936689817609591E-03,7.683508100920133E-05,8.171391744222342E-01,1.933582729088685E-01,
5.789789964964965E+09,2.742229228022678E-01,3.515553915036708E-01,3.232966385337684E-03,-9.386783540918534E-04,2.938263414566383E-03,-1.111913813085025E-04,8.210688169746657E-01,1.596063074344442E-01,
5.795795965965966E+09,2.980122954414652E-01,3.438907239937071E-01,3.092265532369815E-03,-1.190243663879031E-03,3.149397683103794E-03,-2.613824670349976E-04,8.203313499578806E-01,1.310523832356407E-01,
5.801801966966968E+09,3.220634537970924E-01,3.317980163745478E-01,3.126193811437210E-03,-1.391557714231699E-03,3.220152673884708E-03,-5.419814223062843E-04,8.207865735504777E-01,9.899483111978002E-02,
5.807807967967968E+09,3.375574329180775E-01,3.200769052437178E-01,2.927339928655536E-03,-1.602995535625341E-03,3.218799427821981E-03,-8.225625104358923E-04,8.223632001736441E-01,6.580797059012551E-02,
5.813813968968969E+09,3.526535916163308E-01,3.073344723779161E-01,2.756333484692162E-03,-1.708653337321358E-03,3.004338923280759E-03,-1.100966254297359E-03,8.255583959704441E-01,3.200751305679386E-02,
5.819819969969971E+09,3.674078660941860E-01,2.940544865047647E-01,2.497026919934735E-03,-1.962551091618198E-03,3.011405406318314E-03,-1.242673852780425E-03,8.304999986634245E-01,1.349300414866138E-04,
5.825825970970971E+09,3.849942970882555E-01,2.799574813576179E-01,2.411199105247554E-03,-1.993521978884155E-03,2.730157761119817E-03,-1.344102297760942E-03,8.320561322290643E-01,-4.008513467406660E-02,
5.831831971971972E+09,4.026713931382157E-01,2.646154651493530E-01,2.245518808124857E-03,-2.024900075105804E-03,2.795223160776192E-03,-1.388813612851744E-03,8.332797173524039E-01,-7.422831289631962E-02,
5.837837972972973E+09,4.194580905441804E-01,2.484912082081912E-01,2.162117430384919E-03,-2.111891855262504E-03,2.666085928143814E-03,-1.455187378186172E-03,8.345441792417221E-01,-1.020606795851409E-01,
5.843843973973974E+09,4.354255828386702E-01,2.313846437094304E-01,1.915184112983217E-03,-2.172873672487298E-03,2.481005389303929E-03,-1.565833638668659E-03,8.348499443159149E-01,-1.230633462505109E-01,
5.849849974974976E+09,4.507660710574978E-01,2.133452730112704E-01,1.766664107743733E-03,-2.252978144571620E-03,2.350686961625690E-03,-1.714000001764120E-03,8.335412126646403E-01,-1.379679828672889E-01,
5.855855975975976E+09,4.661478350716741E-01,1.943310831242888E-01,1.664637224084952E-03,-2.266859576418749E-03,2.310609821671317E-03,-1.789789890253675E-03,8.366744741570411E-01,-1.590040414320075E-01,
