# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
7.147179279279279E+08,1.777836799445105E-01,3.594893419955902E-01,7.272781843639927E-01,-4.010648337539057E-01,7.263885003537386E-01,-4.245285156015061E-01,1.969669119892838E-01,3.414259133860489E-01,
7.167199249249249E+08,1.778812034709046E-01,3.451756697286774E-01,7.206281632554347E-01,-4.214134880083263E-01,7.184378022169954E-01,-4.477110355234977E-01,1.965779645015547E-01,3.266861152855735E-01,
7.187219219219218E+08,1.769680069015314E-01,3.306806287001145E-01,7.129585623898119E-01,-4.423773550397280E-01,7.094187153819631E-01,-4.705709587667838E-01,1.953468888688339E-01,3.116516361204609E-01,
7.207239189189188E+08,1.761744860896559E-01,3.151889418018420E-01,7.044790093701102E-01,-4.631790501714353E-01,6.986813077445517E-01,-4.936735133598013E-01,1.932518839909346E-01,2.968047850072628E-01,
7.227259159159158E+08,1.757802058460061E-01,2.981975974809303E-01,6.949720699665782E-01,-4.835623457659708E-01,6.864008729306112E-01,-5.166980740767696E-01,1.906591291217474E-01,2.824677210074938E-01,
7.247279129129128E+08,1.740877752294792E-01,2.813113553814427E-01,6.846057479945072E-01,-5.041153634173184E-01,6.730466302354438E-01,-5.396513841624916E-01,1.871698029873610E-01,2.680448375615913E-01,
7.267299099099098E+08,1.708134325387672E-01,2.649564847013942E-01,6.743072666378633E-01,-5.227947340020970E-01,6.578810370621541E-01,-5.630834557360740E-01,1.826058273713816E-01,2.539453530992394E-01,
7.287319069069068E+08,1.665678111493175E-01,2.492201196092650E-01,6.633461560727369E-01,-5.414402806213261E-01,6.417994366951719E-01,-5.863912698428098E-01,1.770698395511092E-01,2.400359059876817E-01,
7.307339039039038E+08,1.612700361978198E-01,2.338564644801834E-01,6.513501454700427E-01,-5.601798913116834E-01,6.244174412618115E-01,-6.092419654900558E-01,1.706523518388741E-01,2.261638861718036E-01,
7.327359009009008E+08,1.549402873746221E-01,2.190828819402447E-01,6.383794391635373E-01,-5.789455397291170E-01,6.059437174897819E-01,-6.315743430528427E-01,1.632454647668350E-01,2.125603316923468E-01,
7.347378978978978E+08,1.478010727476951E-01,2.050134401072166E-01,6.244995383568721E-01,-5.975243335633069E-01,5.862837118361133E-01,-6.532045976916425E-01,1.548896605274174E-01,1.991881584484899E-01,
7.367398948948948E+08,1.399728711342081E-01,1.914852112303043E-01,6.098772403238583E-01,-6.160384739193449E-01,5.657246564891115E-01,-6.743309621614901E-01,1.456372883607664E-01,1.860207711305223E-01,
7.387418918918918E+08,1.312369930216598E-01,1.787376005670907E-01,5.939933037246049E-01,-6.344139511666232E-01,5.439383120167661E-01,-6.945765614489398E-01,1.354440396205673E-01,1.732264669089532E-01,
7.407438888888888E+08,1.217799793504949E-01,1.666810597708733E-01,5.775677963184993E-01,-6.522680347506469E-01,5.213311538980168E-01,-7.140223187176757E-01,1.243145171569714E-01,1.607564507832175E-01,
7.427458858858858E+08,1.116713188975176E-01,1.553291854436012E-01,5.604140310130985E-01,-6.695331051117309E-01,4.978756515971627E-01,-7.326047727259909E-01,1.123242835165880E-01,1.486159537527721E-01,
7.447478828828828E+08,1.009360046682926E-01,1.446573859661565E-01,5.426505326871724E-01,-6.860596442333935E-01,4.733473535313736E-01,-7.503312019584826E-01,9.957054309051802E-02,1.370190256648295E-01,
7.467498798798798E+08,8.948971834457214E-02,1.348090131457463E-01,5.244925135957177E-01,-7.017653487278690E-01,4.479810033244566E-01,-7.671237154591027E-01,8.613711132486887E-02,1.258217607284194E-01,
7.487518768768768E+08,7.757958718121367E-02,1.252159789582390E-01,5.018485819255636E-01,-7.198072251668273E-01,4.247933837429860E-01,-7.809043509829211E-01,7.184717460357799E-02,1.153008444056847E-01,
7.507538738738738E+08,6.419340731381434E-02,1.169771304602786E-01,4.795325414306736E-01,-7.362818718786768E-01,4.007630485016930E-01,-7.940950721569632E-01,5.732573521285228E-02,1.054751610061082E-01,
7.527558708708708E+08,4.952975783736516E-02,1.106793240004323E-01,4.541970734667853E-01,-7.531785891767614E-01,3.782958334084660E-01,-8.052736988073631E-01,4.306161729302192E-02,9.741693448867483E-02,
7.547578678678678E+08,3.443442324689694E-02,1.050431887171150E-01,4.276296184214727E-01,-7.693819776272456E-01,3.552948192011762E-01,-8.156926668000589E-01,2.816542188430688E-02,9.030399387385411E-02,
7.567598648648648E+08,1.898852601108258E-02,1.001131779256578E-01,3.999081622512606E-01,-7.845482267057817E-01,3.320501613649356E-01,-8.251819039729353E-01,1.248463809476519E-02,8.412786276251930E-02,
7.587618618618618E+08,3.054964589641690E-03,9.590744652879825E-02,3.726382225853271E-01,-7.976901709653195E-01,3.071140857375231E-01,-8.342180921918615E-01,-3.791062466621049E-03,7.913020698382561E-02,
7.607638588588588E+08,-1.342515421872453E-02,9.247027394867180E-02,3.450426475199350E-01,-8.093744856929318E-01,2.814316491294560E-01,-8.421901913233519E-01,-2.065910683387642E-02,7.504246729426342E-02,
7.627658558558558E+08,-3.022009502932260E-02,8.983531695869740E-02,3.168969789034741E-01,-8.198478229643292E-01,2.549928733357761E-01,-8.491802102739909E-01,-3.790863024730123E-02,7.213434764048982E-02,
7.647678528528528E+08,-4.748357579991336E-02,8.829907659776787E-02,2.884012207657709E-01,-8.287800364892747E-01,2.278947139517625E-01,-8.551972038506427E-01,-5.579032021628785E-02,7.017618699310799E-02,
7.667698498498498E+08,-6.521964097958410E-02,8.762683968900974E-02,2.597792468735461E-01,-8.364008132461604E-01,2.004947598924504E-01,-8.600469060690895E-01,-7.382789055863814E-02,6.950264151842661E-02,
7.687718468468468E+08,-8.314033042386057E-02,8.827330957307414E-02,2.306176584082636E-01,-8.427053292427694E-01,1.726803130626502E-01,-8.635211421278169E-01,-9.213127930355390E-02,6.982307777516446E-02,
7.707738438438438E+08,-1.014997761929931E-01,9.004283958336270E-02,2.014898165835361E-01,-8.475127471726638E-01,1.446743499633684E-01,-8.658500469832759E-01,-1.107023543627134E-01,7.132848100159389E-02,
7.727758408408408E+08,-1.199270963296456E-01,9.336325871879853E-02,1.722459506528989E-01,-8.509724911099334E-01,1.165897733948841E-01,-8.667919047831047E-01,-1.291390796794186E-01,7.386666407462691E-02,
7.747778378378378E+08,-1.382222223609086E-01,9.803373956804684E-02,1.429650359913555E-01,-8.529575752186936E-01,8.850494729917040E-02,-8.664811588886374E-01,-1.476504260723087E-01,7.748458223999526E-02,
7.767798348348348E+08,-1.565476130404016E-01,1.041086204928266E-01,1.132021222541158E-01,-8.537735125486275E-01,6.066280772691732E-02,-8.646986510198400E-01,-1.659025082473932E-01,8.225384783022779E-02,
7.787818318318318E+08,-1.744468098079212E-01,1.116812689453233E-01,8.361777009919447E-02,-8.532080955066853E-01,3.307489701820211E-02,-8.617974121265214E-01,-1.839126325022766E-01,8.815156610357801E-02,
7.807838288288288E+08,-1.908238285908238E-01,1.201442175547409E-01,5.450501981433905E-02,-8.512255371674524E-01,5.499826598001072E-03,-8.577507010671299E-01,-2.007444589821297E-01,9.561757630444186E-02,
7.827858258258258E+08,-2.053826518437701E-01,1.285798872598894E-01,2.633281616759829E-02,-8.478661618095967E-01,-2.236302909564305E-02,-8.527401428056562E-01,-2.160324643188647E-01,1.054220460584660E-01,
7.847878228228228E+08,-2.196735680352071E-01,1.376658991444112E-01,-1.429170996538677E-03,-8.431779448292017E-01,-4.993931000497226E-02,-8.463969802108021E-01,-2.306449907857851E-01,1.162258722987312E-01,
7.867898198198198E+08,-2.338332298305895E-01,1.477676444617227E-01,-2.902578800643270E-02,-8.371742561958596E-01,-7.682468714187994E-02,-8.385934663158061E-01,-2.446545047412621E-01,1.279840968679618E-01,
7.887918168168168E+08,-2.476985881322247E-01,1.587230705337902E-01,-5.607294797281909E-02,-8.300749804722141E-01,-1.027911363492300E-01,-8.296005094761683E-01,-2.581238586724427E-01,1.408755324707692E-01,
7.907938138138138E+08,-2.611501941480497E-01,1.707870666435299E-01,-8.260384060348921E-02,-8.216612387205863E-01,-1.280342425280192E-01,-8.194066691099231E-01,-2.708910079968643E-01,1.545369406508560E-01,
7.927958108108108E+08,-2.739008027856764E-01,1.837402955693904E-01,-1.083286698172961E-01,-8.123362477755559E-01,-1.524112391764586E-01,-8.081309841746913E-01,-2.830616484845219E-01,1.689872264079308E-01,
7.947978078078078E+08,-2.860308780655966E-01,1.977682553919729E-01,-1.333936752672988E-01,-8.018075810483417E-01,-1.756700676943330E-01,-7.959445404038719E-01,-2.945212312465632E-01,1.838419577580125E-01,
7.967998048048048E+08,-2.974228311660454E-01,2.127761711096166E-01,-1.577663376143326E-01,-7.903926585850614E-01,-1.979012011619116E-01,-7.829030584611560E-01,-3.052287325866304E-01,1.994215395015926E-01,
7.988018018018018E+08,-3.076580642243041E-01,2.286281728857956E-01,-1.811682550576710E-01,-7.780593233818753E-01,-2.189920446929965E-01,-7.690859834209242E-01,-3.152142511059334E-01,2.155485617701183E-01,
8.008037987987988E+08,-3.170217176997859E-01,2.452029442205614E-01,-2.030197040849417E-01,-7.650367455690114E-01,-2.394212601611479E-01,-7.546444851603141E-01,-3.243075609779005E-01,2.319615079632530E-01,
8.028057957957958E+08,-3.251192772714182E-01,2.625521986572483E-01,-2.244797361932630E-01,-7.511561984174346E-01,-2.585818788541177E-01,-7.398095014926713E-01,-3.327134775858114E-01,2.486127732964601E-01,
8.048077927927928E+08,-3.319621343777254E-01,2.803133282998083E-01,-2.450540752809434E-01,-7.366796609686365E-01,-2.766731048676041E-01,-7.243871810688984E-01,-3.400467570085555E-01,2.656658070950685E-01,
8.068097897897898E+08,-3.375328155007112E-01,2.983297700863954E-01,-2.648911371162465E-01,-7.215475579193358E-01,-2.936660399371968E-01,-7.090370666468102E-01,-3.465470286637948E-01,2.829186062381967E-01,
8.088117867867868E+08,-3.418512678824203E-01,3.165602237837979E-01,-2.837144971532435E-01,-7.058821503169472E-01,-3.095478007490572E-01,-6.934667084368461E-01,-3.522034846798612E-01,3.004238611664429E-01,
8.108137837837838E+08,-3.447961245073087E-01,3.340526080982559E-01,-3.017548379518702E-01,-6.898503195090325E-01,-3.253930218193416E-01,-6.777429933114332E-01,-3.558895937055513E-01,3.184744111175171E-01,
8.128157807807808E+08,-3.470515240638158E-01,3.503212928517369E-01,-3.189666333952096E-01,-6.732129492375599E-01,-3.410280117231920E-01,-6.612258694679819E-01,-3.573659821844141E-01,3.372817258797050E-01,
8.148177777777778E+08,-3.488955728127967E-01,3.668182627720040E-01,-3.351261034396935E-01,-6.562926605796503E-01,-3.558609761979469E-01,-6.444736556079584E-01,-3.580867600602224E-01,3.562452173876725E-01,
8.168197747747748E+08,-3.501255802512795E-01,3.835186538286525E-01,-3.503255406218986E-01,-6.389196548930517E-01,-3.696157714623572E-01,-6.274590295395901E-01,-3.576813904251288E-01,3.749504495337839E-01,
8.188217717717718E+08,-3.508489423807179E-01,4.001752811557708E-01,-3.644706644117076E-01,-6.213436543632018E-01,-3.823632198868623E-01,-6.102080420361982E-01,-3.566479734745463E-01,3.936593385918249E-01,
8.208237687687688E+08,-3.506844367338561E-01,4.169831338028956E-01,-3.777159449505614E-01,-6.037251105599504E-01,-3.940785954445683E-01,-5.928934833610771E-01,-3.547819998098746E-01,4.124673910851522E-01,
8.228257657657658E+08,-3.501486631164901E-01,4.339728489821765E-01,-3.898119981822594E-01,-5.857989170307438E-01,-4.048344012890788E-01,-5.756682380842920E-01,-3.520537112881055E-01,4.306229519906189E-01,
8.248277627627628E+08,-3.484309412587793E-01,4.511435124122016E-01,-4.012465116884747E-01,-5.679206354502054E-01,-4.146887080504553E-01,-5.585771096373677E-01,-3.487112083758172E-01,4.486844542892248E-01,
8.268297597597598E+08,-3.459364622616962E-01,4.683441397802951E-01,-4.115426862540025E-01,-5.499987371603470E-01,-4.237095291031346E-01,-5.415593937434745E-01,-3.448380036788280E-01,4.665331827775281E-01,
8.288317567567568E+08,-3.425596332310498E-01,4.854768730192887E-01,-4.208620010425339E-01,-5.322251500411511E-01,-4.321336069888302E-01,-5.247127205717392E-01,-3.403762763262945E-01,4.838461094093761E-01,
8.308337537537538E+08,-3.381308785380140E-01,5.026403837757359E-01,-4.295526622116064E-01,-5.144684534644566E-01,-4.399277426732953E-01,-5.083655565316357E-01,-3.352840546302469E-01,5.008856904911099E-01,
8.328357507507508E+08,-3.326939337735255E-01,5.192470743954047E-01,-4.372963564201867E-01,-4.968836018671162E-01,-4.470810004683911E-01,-4.922249767365759E-01,-3.297474856137620E-01,5.174035038646287E-01,
8.348377477477477E+08,-3.263185428693969E-01,5.356429298115414E-01,-4.444667676882756E-01,-4.794775054175303E-01,-4.538314917878707E-01,-4.765467725919812E-01,-3.236155880063790E-01,5.336486401756829E-01,
8.368397447447447E+08,-3.190475155590258E-01,5.514755823916336E-01,-4.509741022378833E-01,-4.623171494704996E-01,-4.601964508569406E-01,-4.611948218036191E-01,-3.172051337405503E-01,5.493794755061838E-01,
8.388417417417417E+08,-3.109087504575834E-01,5.667367612118922E-01,-4.567625506397426E-01,-4.453335893849430E-01,-4.662787332538061E-01,-4.461198396358331E-01,-3.102115980235811E-01,5.646797240356365E-01,
8.408437387387387E+08,-3.024100146049661E-01,5.810078050876334E-01,-4.619969793680980E-01,-4.285360909454122E-01,-4.726655105077119E-01,-4.305262658761975E-01,-3.018493405250958E-01,5.797304643955259E-01,
8.428457357357357E+08,-2.940449121403331E-01,5.946300981837646E-01,-4.669633929801321E-01,-4.116863555162126E-01,-4.789865059294535E-01,-4.139122004270362E-01,-2.915946377174237E-01,5.945097819138854E-01,
8.448477327327327E+08,-2.855200763575596E-01,6.079930217225969E-01,-4.711073219753359E-01,-3.951154525327596E-01,-4.847161331528032E-01,-3.972155800017212E-01,-2.811035765972998E-01,6.089057514142761E-01,
8.468497297297297E+08,-2.763411032113375E-01,6.210448943318576E-01,-4.746500906415912E-01,-3.786792428039670E-01,-4.896468073171978E-01,-3.805055667244157E-01,-2.703431523777912E-01,6.227139984566884E-01,
8.488517267267267E+08,-2.666840430173736E-01,6.337310173742589E-01,-4.776609485644304E-01,-3.624736399407400E-01,-4.938259606704483E-01,-3.637484490701836E-01,-2.593091430359554E-01,6.359852822288634E-01,
8.508537237237236E+08,-2.568048116933546E-01,6.460987774050588E-01,-4.799309736854104E-01,-3.466303416996085E-01,-4.973240696191640E-01,-3.470637974296595E-01,-2.479646508527513E-01,6.488379137090184E-01,
8.528557207207206E+08,-2.466433741701345E-01,6.582330506576399E-01,-4.816218468345883E-01,-3.312333676402232E-01,-5.000680920265039E-01,-3.306411425742045E-01,-2.366131605309684E-01,6.611245955889568E-01,
8.548577177177176E+08,-2.360110139158416E-01,6.698944641296004E-01,-4.827282434828091E-01,-3.161408032660549E-01,-5.021362699721501E-01,-3.144404399668652E-01,-2.252069855853130E-01,6.727540097550692E-01,
8.568597147147146E+08,-2.247663362401612E-01,6.813894223746906E-01,-4.835563636116196E-01,-3.013502479653251E-01,-5.036397951825867E-01,-2.985644616667615E-01,-2.134654287677501E-01,6.838801296020278E-01,
8.588617117117116E+08,-2.131719421624516E-01,6.922924183754589E-01,-4.838746028570234E-01,-2.869278845965168E-01,-5.043805226626641E-01,-2.830785660854707E-01,-2.018899085009085E-01,6.945654196821062E-01,
8.608637087087086E+08,-2.011070922864215E-01,7.027230728785492E-01,-4.839277561953960E-01,-2.728449748734986E-01,-5.046981670142384E-01,-2.679270565538635E-01,-1.899637847302003E-01,7.045377106377757E-01,
8.628657057057056E+08,-1.885627929189516E-01,7.128428871145667E-01,-4.835154595417558E-01,-2.591914490121576E-01,-5.045769601069042E-01,-2.532430251539531E-01,-1.782619238932899E-01,7.140712280435026E-01,
8.648677027027026E+08,-1.758739630162433E-01,7.224683928898566E-01,-4.826359932278247E-01,-2.462688757410641E-01,-5.040735794279859E-01,-2.388229669662949E-01,-1.662893198952390E-01,7.231612117473769E-01,
8.668696996996996E+08,-1.624551448014889E-01,7.313487905979787E-01,-4.817387501892324E-01,-2.333586346485106E-01,-5.032433159103107E-01,-2.249756072621953E-01,-1.544555214775792E-01,7.316014565293998E-01,
8.688716966966966E+08,-1.490176824840211E-01,7.397626132455276E-01,-4.806956108113250E-01,-2.207546754809323E-01,-5.019698994892545E-01,-2.117144483292029E-01,-1.422837483721850E-01,7.394822448098871E-01,
8.708736936936936E+08,-1.352638521273283E-01,7.477249647107375E-01,-4.795820667465205E-01,-2.083868892063636E-01,-5.007015468680845E-01,-1.978957580454521E-01,-1.286923161606121E-01,7.471534069111107E-01,
8.728756906906906E+08,-1.217228817202317E-01,7.555529956119346E-01,-4.783669489913978E-01,-1.959089880029577E-01,-4.987535798243148E-01,-1.835690790613273E-01,-1.136338937103372E-01,7.541827959017894E-01,
8.748776876876876E+08,-1.078942147892095E-01,7.629371347015937E-01,-4.768271494910348E-01,-1.837417837209618E-01,-4.964351093560272E-01,-1.697468342044540E-01,-9.883716963556524E-02,7.607881605594350E-01,
8.768796846846846E+08,-9.396745290069927E-02,7.699220073684665E-01,-4.749252118016674E-01,-1.721402645830978E-01,-4.935667377242708E-01,-1.566473819424536E-01,-8.424024232997210E-02,7.670680194433342E-01,
8.788816816816816E+08,-7.992581324780015E-02,7.764928502998745E-01,-4.726262660037095E-01,-1.608457380389714E-01,-4.902362630801919E-01,-1.441685184864041E-01,-6.991868054961339E-02,7.727602892697806E-01,
8.808836786786786E+08,-6.549960041416303E-02,7.827950746983666E-01,-4.703227248311749E-01,-1.499160119551825E-01,-4.866313636018631E-01,-1.322195255148383E-01,-5.573351895289796E-02,7.779270720861100E-01,
8.828856756756756E+08,-5.078959533490321E-02,7.886830123200131E-01,-4.676994000691676E-01,-1.393456256282197E-01,-4.828921440655314E-01,-1.209374203178983E-01,-4.188898339009679E-02,7.829584195910396E-01,
8.848876726726726E+08,-3.570637287614841E-02,7.941508697436601E-01,-4.650978375274252E-01,-1.290773516141794E-01,-4.791298625110692E-01,-1.101475030301431E-01,-2.805744676170114E-02,7.876174528897629E-01,
8.868896696696696E+08,-2.041465509080323E-02,7.990928104279083E-01,-4.622567205185362E-01,-1.191110250308393E-01,-4.752208332035092E-01,-1.000391984937127E-01,-1.467798176001978E-02,7.917280192154288E-01,
8.888916666666666E+08,-4.995195363683773E-03,8.036413074612057E-01,-4.593328018900431E-01,-1.095536580998941E-01,-4.715020353911470E-01,-9.037797165488780E-02,-1.580326651850050E-03,7.954982991185304E-01,
